fold,test_subject,y_true,y_pred,p1
24,S26,1,1,0.7594940066337585
24,S26,1,1,0.9982964396476746
24,S26,1,1,0.9460027813911438
24,S26,1,0,0.012293756008148193
24,S26,1,0,0.003761084284633398
25,S27,0,0,2.1263278426886245e-07
25,S27,0,0,0.00010388154623797163
25,S27,0,0,5.835036063217558e-07
25,S27,0,0,7.27669339539716e-06
25,S27,0,0,1.0493645277165342e-05
25,S27,0,0,6.404356554412516e-06
25,S27,1,0,2.933851135367149e-07
26,S28,1,1,0.9993237257003784
26,S28,0,0,0.15744556486606598
26,S28,0,0,0.11031647026538849
26,S28,0,1,0.5851953029632568
26,S28,1,1,0.9702840447425842
26,S28,1,1,0.7058664560317993
26,S28,0,1,0.9980363249778748
27,S29,0,0,0.13113915920257568
27,S29,1,0,0.004917421843856573
27,S29,1,1,0.5385735034942627
27,S29,1,1,0.9739747643470764
27,S29,1,0,0.000511472811922431
27,S29,1,0,0.0163565706461668
27,S29,1,0,0.3165196180343628
27,S29,1,0,0.0004263197770342231
27,S29,0,0,0.0012987109366804361
27,S29,1,0,0.12185449153184891
27,S29,1,0,0.00010440310870762914
27,S29,1,1,0.9995335340499878
27,S29,1,0,0.001675559557043016
27,S29,1,1,0.9490615725517273
27,S29,1,0,0.011690210551023483
27,S29,1,1,0.9497944116592407
27,S29,1,1,0.694902241230011
27,S29,1,1,0.9218408465385437
27,S29,0,0,0.01312151737511158
27,S29,1,0,0.0016969555290415883
28,S30,0,1,0.9703571200370789
28,S30,1,1,0.9987768530845642
28,S30,0,1,0.9978941082954407
28,S30,0,1,0.9998121857643127
28,S30,0,1,0.9941208958625793
28,S30,0,1,0.9868180751800537
28,S30,0,1,0.5880615711212158
28,S30,0,1,0.9999003410339355
28,S30,0,1,0.9996390342712402
28,S30,0,1,0.9993371367454529
28,S30,0,1,0.9902307391166687
28,S30,1,1,0.9972309470176697
28,S30,0,1,0.9012607336044312
29,S31,0,0,0.014873489737510681
29,S31,0,1,0.9881717562675476
29,S31,0,0,4.31221051258035e-05
29,S31,0,1,0.9982085227966309
29,S31,0,0,9.312651854997966e-06
29,S31,0,1,0.9978364109992981
29,S31,0,1,0.9999920129776001
29,S31,0,0,0.002523892093449831
30,S32,0,1,0.9128300547599792
30,S32,0,1,0.9950997233390808
30,S32,0,0,0.48349303007125854
30,S32,0,1,0.9922938346862793
30,S32,0,1,0.9471287131309509
30,S32,0,1,0.9931902289390564
30,S32,1,1,0.9998061060905457
31,S33,1,0,0.0682893693447113
31,S33,1,1,0.9998028874397278
31,S33,1,1,0.999976634979248
31,S33,1,1,0.9999673366546631
31,S33,1,1,0.999951958656311
31,S33,1,1,0.9999375343322754
32,S34,0,0,0.055928122252225876
32,S34,0,0,0.0008967496687546372
32,S34,1,0,0.0709802582859993
32,S34,0,0,0.10307798534631729
32,S34,0,0,0.433327317237854
32,S34,0,0,0.008184084668755531
32,S34,1,0,0.30619940161705017
33,S35,0,0,0.012083884328603745
33,S35,0,0,0.00015069107757881284
33,S35,0,0,0.001425909111276269
33,S35,0,0,0.014688823372125626
33,S35,0,0,0.00017675492563284934
33,S35,1,1,0.9996944665908813
34,S36,0,0,0.006730444263666868
34,S36,1,0,0.00028199265943840146
34,S36,1,1,0.9713068604469299
34,S36,1,1,0.9998892545700073
34,S36,1,1,0.7064393162727356
34,S36,1,1,0.9790741205215454
34,S36,1,1,0.9906082153320312
35,S37,0,1,0.9387456774711609
35,S37,0,1,0.718114972114563
35,S37,0,1,0.7396412491798401
35,S37,0,1,0.6836776733398438
35,S37,0,1,0.8411734104156494
35,S37,0,1,0.6827341318130493
35,S37,1,1,0.9861348271369934
35,S37,1,1,0.9977801442146301
36,S38,0,1,0.6642138957977295
36,S38,0,0,0.014387920498847961
36,S38,0,0,0.2536374628543854
36,S38,0,1,0.9025563597679138
36,S38,1,1,0.9140664339065552
36,S38,0,1,0.9997757077217102
36,S38,1,1,0.9884844422340393
36,S38,1,0,0.3441396653652191
36,S38,1,1,0.9940808415412903
36,S38,1,1,0.9357801079750061
37,S39,0,0,5.674327212545904e-07
37,S39,0,0,1.1190176110176253e-06
37,S39,0,0,7.063786711114517e-07
37,S39,1,0,2.7710344511433505e-05
37,S39,1,0,6.204541023180354e-06
37,S39,0,0,0.00829248409718275
37,S39,1,0,1.8183911379310302e-05
38,S40,0,0,7.774608093313873e-05
38,S40,0,1,0.9034264087677002
38,S40,0,0,0.00017847590788733214
38,S40,1,1,0.9994033575057983
38,S40,0,1,0.7188470363616943
38,S40,1,0,0.2564341127872467
38,S40,0,1,0.9991268515586853
39,S41,1,1,0.9505112767219543
39,S41,1,1,0.9977983236312866
39,S41,1,1,0.9982073307037354
39,S41,1,1,0.9998952150344849
39,S41,1,1,0.9998912811279297
39,S41,1,1,0.9983934760093689
39,S41,1,1,0.9839463233947754
39,S41,1,1,0.9992228746414185
39,S41,1,1,0.955051600933075
40,S42,0,1,0.857158362865448
40,S42,1,1,0.999983549118042
40,S42,0,1,0.9920088052749634
40,S42,0,1,0.9997102618217468
40,S42,1,1,0.9912363290786743
40,S42,0,1,0.9968486428260803
40,S42,0,0,0.14385539293289185
41,S43,0,1,0.9999932050704956
41,S43,1,0,0.3800177276134491
41,S43,1,1,0.9999862909317017
41,S43,1,1,0.9999374151229858
41,S43,1,1,0.9998377561569214
41,S43,0,1,0.9999980926513672
41,S43,1,0,0.1892760992050171
42,S44,1,1,0.9968840479850769
42,S44,1,1,0.9996477365493774
42,S44,1,1,0.982475757598877
42,S44,1,1,0.7563825845718384
42,S44,1,0,0.001659904490225017
42,S44,1,1,0.9999667406082153
42,S44,1,1,0.999896764755249
