fold,test_subject,y_true,y_pred,p1
10,S12,1,0,1.1223217910583116e-09
10,S12,1,1,0.9999805688858032
10,S12,1,0,0.021854819729924202
10,S12,0,1,1.0
10,S12,1,1,0.9995481371879578
10,S12,1,0,0.0006843158625997603
11,S13,0,1,0.9910835027694702
11,S13,0,1,0.8297184705734253
11,S13,0,1,0.9985213875770569
11,S13,0,0,8.01487567514414e-06
11,S13,1,0,0.22802984714508057
11,S13,1,1,0.9999998807907104
12,S14,1,1,0.9999889135360718
12,S14,0,0,2.701658559089992e-06
12,S14,1,1,0.9995408058166504
12,S14,0,1,0.9999905824661255
12,S14,1,1,0.7801631689071655
12,S14,1,1,0.8143060803413391
12,S14,1,0,7.307983764803794e-07
12,S14,1,0,0.008360173553228378
13,S15,0,0,4.3395256277278804e-09
13,S15,0,1,1.0
13,S15,0,1,0.9988127946853638
13,S15,1,0,0.0004368275695014745
13,S15,1,1,0.6331412196159363
13,S15,1,1,1.0
14,S16,0,1,0.7884454727172852
14,S16,0,0,0.2163465917110443
14,S16,0,0,1.6038127625961351e-07
14,S16,0,0,1.5699478694841673e-07
14,S16,0,0,0.001585134887136519
14,S16,0,1,0.990193784236908
14,S16,0,1,1.0
14,S16,0,1,0.9104824662208557
15,S17,0,1,0.9996713399887085
15,S17,1,1,0.9998297691345215
15,S17,1,1,0.9996871948242188
15,S17,1,0,0.00262749963440001
15,S17,0,0,1.395857829322722e-08
15,S17,1,1,1.0
15,S17,1,1,0.9868137836456299
16,S18,0,0,1.8734250488705584e-06
16,S18,1,0,1.1531460465327714e-12
16,S18,0,0,2.458513961300923e-07
16,S18,0,0,2.3023128505883506e-06
16,S18,0,1,0.9999983310699463
16,S18,1,1,0.999998927116394
16,S18,0,1,0.9977918863296509
16,S18,1,1,0.582237184047699
16,S18,0,1,0.9992952346801758
16,S18,1,1,0.9999219179153442
16,S18,0,1,0.6974554657936096
16,S18,1,1,0.9107747673988342
16,S18,1,0,0.21581225097179413
16,S18,1,0,1.0914107662074457e-07
17,S19,0,1,1.0
17,S19,0,0,0.0033304684329777956
17,S19,0,0,1.2367906698784736e-09
17,S19,1,1,0.9999997615814209
17,S19,0,0,2.6795303256221814e-06
17,S19,0,1,1.0
17,S19,0,0,0.0013531952863559127
17,S19,0,0,0.0049850125797092915
17,S19,1,1,0.9984937906265259
17,S19,0,1,0.9999979734420776
17,S19,0,0,0.0010878287721425295
17,S19,1,1,0.9847291111946106
17,S19,0,0,3.1062725611263886e-05
17,S19,1,1,0.9999926090240479
17,S19,1,1,0.8385652899742126
17,S19,1,0,0.0006090732640586793
17,S19,1,1,0.9817796349525452
18,S20,0,0,9.59005141965008e-09
18,S20,0,0,1.70640523720067e-05
18,S20,0,0,4.606452876032563e-06
18,S20,0,1,0.9064049124717712
18,S20,0,0,2.678434807279473e-09
18,S20,1,0,3.081284012296237e-05
18,S20,1,1,0.9980416297912598
19,S21,0,0,6.679860575786734e-08
19,S21,0,0,0.10849271714687347
19,S21,0,0,3.3627102880018356e-08
19,S21,0,1,0.9997028708457947
19,S21,0,0,0.007821237668395042
19,S21,1,0,4.043110735096889e-08
20,S22,1,1,0.9131937623023987
20,S22,0,0,0.08483763784170151
20,S22,1,0,0.0032534454949200153
20,S22,1,0,0.253339946269989
20,S22,1,0,1.2006922588625457e-05
20,S22,1,1,0.9999814033508301
20,S22,1,0,0.0002830339944921434
20,S22,1,0,0.4684503376483917
20,S22,1,1,0.6641074419021606
20,S22,1,0,0.0005653214757330716
20,S22,1,0,0.005057245492935181
20,S22,0,1,0.5295455455780029
20,S22,1,1,0.999995231628418
20,S22,1,0,0.0032674134708940983
21,S23,0,1,0.9969684481620789
21,S23,0,0,1.3625034398501157e-06
21,S23,0,0,0.032751571387052536
21,S23,0,0,0.04072832316160202
21,S23,0,0,0.00015795323997735977
21,S23,1,1,0.9988870024681091
21,S23,1,0,0.26731106638908386
21,S23,1,1,0.9997784495353699
21,S23,1,1,0.99988853931427
21,S23,1,0,0.06766708940267563
21,S23,1,1,0.9999996423721313
21,S23,1,1,0.941968560218811
22,S24,0,1,0.9999768733978271
22,S24,0,1,0.999995231628418
22,S24,0,0,0.0007002595812082291
22,S24,0,1,0.9908759593963623
22,S24,0,0,0.18140864372253418
22,S24,0,1,0.9999991655349731
22,S24,0,1,0.8641901016235352
22,S24,1,0,0.3813572824001312
22,S24,1,1,0.9997792840003967
22,S24,1,1,0.9552644491195679
22,S24,1,1,1.0
22,S24,1,0,5.582957740557504e-08
22,S24,0,1,0.9666328430175781
23,S25,0,0,8.030392079387202e-14
23,S25,0,0,5.948272132627608e-07
23,S25,1,0,0.10300826281309128
23,S25,0,0,0.0016652261838316917
23,S25,0,0,4.991967216483317e-05
23,S25,1,1,0.9999998807907104
23,S25,1,1,0.9999992847442627
23,S25,1,0,0.009761974215507507
23,S25,1,0,8.953979704529047e-05
23,S25,1,1,0.9918288588523865
23,S25,1,1,0.8185266852378845
23,S25,0,0,3.4056802178383805e-07
23,S25,0,0,2.105009843944572e-05
23,S25,1,1,1.0
24,S26,0,1,0.9681490659713745
24,S26,0,0,5.409255400372348e-13
24,S26,1,1,0.9999957084655762
24,S26,1,0,0.0007616785005666316
24,S26,1,1,0.9999998807907104
24,S26,1,1,0.9999933242797852
24,S26,1,0,5.9119141582186785e-08
25,S27,0,1,0.9999581575393677
25,S27,0,1,1.0
25,S27,0,1,0.9999794960021973
25,S27,0,0,0.012871288694441319
25,S27,0,1,0.9998737573623657
25,S27,0,0,0.015767931938171387
25,S27,1,0,6.211503205122426e-05
26,S28,1,0,1.7204199309617252e-07
26,S28,0,0,0.0016529504209756851
26,S28,0,0,0.0021229933481663465
26,S28,0,0,0.21561233699321747
26,S28,1,0,1.1699974493240006e-05
26,S28,1,1,0.9937507510185242
26,S28,0,0,3.4254051570314914e-05
27,S29,0,1,0.9987555742263794
27,S29,1,1,0.7548304200172424
27,S29,1,1,1.0
27,S29,1,1,0.9999978542327881
27,S29,1,0,3.698254295159131e-05
27,S29,1,1,0.9999111890792847
27,S29,1,0,0.10149815678596497
27,S29,1,0,1.6873273978035286e-07
27,S29,0,0,0.0004779652808792889
27,S29,1,0,9.358251190860756e-06
27,S29,1,1,0.9984931945800781
27,S29,1,1,0.9999890327453613
27,S29,1,0,0.008768965490162373
27,S29,1,0,2.7122225787560824e-15
27,S29,1,0,1.616356826161791e-08
27,S29,1,1,0.9999998807907104
27,S29,1,0,5.245725728797446e-11
27,S29,1,1,0.9999994039535522
27,S29,0,1,0.9765185713768005
27,S29,1,1,0.997516393661499
28,S30,0,0,1.4692298009322258e-06
28,S30,1,0,9.323866834165528e-06
28,S30,0,0,8.363624147023074e-06
28,S30,0,1,0.9993460774421692
28,S30,0,1,0.9999868869781494
28,S30,0,0,0.39474722743034363
28,S30,0,0,0.00042045669397339225
28,S30,0,1,1.0
28,S30,0,1,0.9999963045120239
28,S30,0,1,0.9999880790710449
28,S30,0,0,1.5042176393365025e-09
28,S30,1,1,0.9958494901657104
28,S30,0,0,1.1579491705770995e-11
29,S31,0,0,2.0552963775344324e-09
29,S31,0,0,5.153373283661722e-09
29,S31,0,0,4.924679046780511e-07
29,S31,0,0,0.00033130106749013066
29,S31,0,0,0.07824847847223282
29,S31,0,0,0.027423596009612083
29,S31,0,0,0.00464471522718668
29,S31,0,0,0.49704933166503906
30,S32,0,0,3.692130334798094e-08
30,S32,0,0,3.1502058739363292e-09
30,S32,0,0,0.019884075969457626
30,S32,0,0,6.389289774233475e-05
30,S32,0,1,0.9999996423721313
30,S32,0,0,1.125150972391964e-09
30,S32,1,0,0.003216189332306385
31,S33,1,0,3.956071381594484e-08
31,S33,1,1,0.999998927116394
31,S33,1,1,0.9955753087997437
31,S33,1,1,0.7151457071304321
31,S33,1,0,0.0043233903124928474
31,S33,1,1,1.0
32,S34,0,0,0.0012030412908643484
32,S34,0,1,0.9934564232826233
32,S34,1,0,3.844283492071554e-05
32,S34,0,1,0.9997026324272156
32,S34,0,1,1.0
32,S34,0,1,0.9996249675750732
32,S34,1,0,2.8468250548030483e-06
33,S35,0,0,9.56523945205845e-06
33,S35,0,1,0.7534592151641846
33,S35,0,0,4.06865819968516e-06
33,S35,0,0,0.4594629406929016
33,S35,0,0,0.0009589379769749939
33,S35,1,1,0.9999998807907104
34,S36,0,0,0.0018721385858953
34,S36,1,0,0.21915721893310547
34,S36,1,1,0.9999982118606567
34,S36,1,0,0.19571809470653534
34,S36,1,0,9.873881936073303e-05
34,S36,1,1,0.5645270943641663
34,S36,1,1,0.9999547004699707
35,S37,0,0,0.16552741825580597
35,S37,0,1,0.6324694752693176
35,S37,0,1,1.0
35,S37,0,1,0.9992092251777649
35,S37,0,1,0.9999998807907104
35,S37,0,0,8.732383207643579e-07
35,S37,1,1,0.9999784231185913
35,S37,1,1,1.0
36,S38,0,1,1.0
36,S38,0,0,2.896354089898523e-05
36,S38,0,0,0.30554771423339844
36,S38,0,1,0.99968421459198
36,S38,1,1,0.999950647354126
36,S38,0,0,0.05671198293566704
36,S38,1,0,1.0377893683299888e-10
36,S38,1,1,1.0
36,S38,1,1,0.9999995231628418
36,S38,1,1,0.9943506121635437
37,S39,0,0,8.667578185850289e-06
37,S39,0,1,0.9683143496513367
37,S39,0,0,9.402593287299865e-12
37,S39,1,0,0.06581677496433258
37,S39,1,0,0.0006908205687068403
37,S39,0,0,9.084953376259364e-07
37,S39,1,1,1.0
38,S40,0,0,0.0012392663629725575
38,S40,0,1,0.999970555305481
38,S40,0,0,0.04973568767309189
38,S40,1,1,0.9295935034751892
38,S40,0,0,0.0025222531985491514
38,S40,1,1,0.9699365496635437
38,S40,0,1,0.5199400782585144
39,S41,1,0,4.1475722412087634e-08
39,S41,1,0,0.05945582687854767
39,S41,1,1,0.9999662637710571
39,S41,1,0,0.054659921675920486
39,S41,1,0,7.906975074689626e-11
39,S41,1,0,1.0081304253617418e-06
39,S41,1,0,4.312576962206549e-09
39,S41,1,0,0.06547549366950989
39,S41,1,0,0.017961625009775162
40,S42,0,0,0.07982249557971954
40,S42,1,1,0.9999990463256836
40,S42,0,0,4.307529444247393e-09
40,S42,0,1,0.9998490810394287
40,S42,1,1,0.7657341957092285
40,S42,0,0,1.2894765116788776e-11
40,S42,0,0,1.4067258291561302e-07
41,S43,0,1,0.9236176609992981
41,S43,1,0,5.16276850248687e-05
41,S43,1,0,4.7357010771520436e-05
41,S43,1,1,0.9999523162841797
41,S43,1,1,0.9999017715454102
41,S43,0,0,5.946935198153369e-05
41,S43,1,0,0.05314241722226143
42,S44,1,0,0.14074993133544922
42,S44,1,0,8.850186532072257e-06
42,S44,1,0,0.0005369093269109726
42,S44,1,0,0.0018403201829642057
42,S44,1,0,0.0003737070655915886
42,S44,1,0,0.013746793381869793
42,S44,1,1,0.9804456830024719
